repo,commit_sha,commit_date,health_file
WordPress,85d695ad5f5b59bd6c9956d6c1d0a7676806b9b4,2026-01-09,readme.html
WordPress,e160907f438142f75b641305eb7a3fd1dac0b5a2,2026-01-05,readme.html
WordPress,186223c27434beafe389c432294baa2188ed3def,2026-01-01,license.txt
WordPress,167e5d08548f3a4fff997153cb4ae4ca88a7e862,2025-07-08,readme.html
WordPress,5f0b04a44cfeaf6f92fac2639ae393c01b2bb107,2025-06-18,readme.html
WordPress,429d53f13e00b71f8c836c0bd6b0d9484c36fd45,2025-03-07,readme.html
WordPress,a422e1033a4c9e29ce319fcfa0633b78dd304d4d,2025-03-06,license.txt
WordPress,a422e1033a4c9e29ce319fcfa0633b78dd304d4d,2025-03-06,readme.html
WordPress,275d202ae3baac4e674538fd5bc3bc660825d0e0,2025-01-01,license.txt
WordPress,aaffdcd6715a0c2c57b6ed78f5e034619e796837,2024-06-18,readme.html
WordPress,a5d1d98ce09cc303519d0ed3538d32d2de3ed717,2024-05-08,readme.html
WordPress,dd224888c73283de9d9ceaa54336230f532edd09,2024-04-11,readme.html
WordPress,fc2935aa8056dc14ac4e815bc50542cac68b7bb1,2024-03-08,readme.html
WordPress,7d7a52367dee9925337e7d901886c2e9b21f70b6,2024-01-01,license.txt
WordPress,362b15d4004ad1c16119acb9a84889c53f579b10,2023-12-08,readme.html
WordPress,ad9048c9239c34c20199e9c9c481828a9ae6b311,2023-10-22,readme.html
WordPress,0c324b983f6ca92a6b96074072bcf51a655839ad,2023-07-05,readme.html
WordPress,150781cb41572fc53752dfe5492fefdb275d0bc2,2023-04-20,readme.html
WordPress,aa10c88a86508860a3732205ae555a71f615378e,2023-03-05,readme.html
WordPress,418a21fdbc60d6e820ca835ce4a95c447ef0e0b5,2023-02-23,readme.html
WordPress,c145a2f96dd6281d4de8e250f841c9e606a584f1,2023-01-01,license.txt
WordPress,8b6b98dc19c63580553f347029bc21909fb025be,2022-11-07,readme.html
WordPress,17480cc2052a85dcb1931756d71f118f0a50e6a5,2022-09-16,readme.html
WordPress,b2869c1e62a822f00fa494beee2e9123030c46d0,2022-05-23,readme.html
WordPress,dcd54244a637d94e379665b6a28d98965d5131c0,2022-03-22,readme.html
WordPress,108af2ee64c612392df79fb4b9a2e2ef2ff61bb8,2022-03-22,readme.html
WordPress,223cda987f3f4406182e326eaa555958610e1c17,2022-03-22,readme.html
WordPress,5abfff6c704ab0cd1d530cfbee4ce1cc9ef22554,2022-01-01,license.txt
WordPress,aef38ab0e6f83b99a23b4f22605ff80ffd1e7532,2021-12-28,readme.html
WordPress,88bf87de8c784a1c72f1679663e2ba3c64cf32fc,2021-12-12,readme.html
WordPress,3d5b5f21e16dba962e5da490718e45cda08821e9,2021-12-03,readme.html
WordPress,228f2d9d39de284a4a034b4f6908120e38e87e87,2021-07-05,readme.html
WordPress,8c8af01d86d062f876dd9e555feb304931bfcbe5,2021-01-01,license.txt
WordPress,ee7c9537317cd9b7299c0b062bba4261e39b4d81,2020-12-29,readme.html
WordPress,0fe844c9c909d02c6c778e87a0ae5f19347de592,2020-12-20,readme.html
WordPress,8576abb402f16a210a49b1b21194e59693bbf730,2020-06-26,readme.html
WordPress,57ba9a2906699ceffedc9c73887b198fd57d9a58,2020-02-12,license.txt
WordPress,77aa5d1604d74acb67fe6954e66670f234e0313c,2020-01-10,readme.html
WordPress,c856ffcd0a7b555ce3b876dc773d00865d750964,2020-01-01,license.txt
WordPress,fbc9dba70b682d44451de15a031d281b7f886a42,2019-09-02,readme.html
WordPress,8e85299a002c39b3a4b47189794c9ee5d8a8c559,2019-07-25,readme.html
WordPress,4487551344060d6a99a199dc8e080a070195b7fa,2019-04-08,readme.html
WordPress,9ca5ec97b1b65dc651306a09db4c33102c5fa193,2019-03-28,readme.html
WordPress,bd83b90f1eb02201d679c57c2c472c5709ffe701,2019-03-22,readme.html
WordPress,f7d21862e8ae99704ff8e51cb4e19cee8816a206,2019-01-09,readme.html
WordPress,363cfc4301c84d1fb388b6defded9db415ffe1ab,2019-01-08,readme.html
WordPress,16e6b4fab4890cd7855473d0824fa16d50b2861f,2019-01-01,license.txt
WordPress,502dcd51a4c9d0cae1afe4079bf242818b8b9708,2018-01-01,license.txt
WordPress,c857299cd2c1c59c9d16c710aa9670881e2e713a,2017-12-03,readme.html
WordPress,5c5dbc95f42d34de40943b7b9116df1fffef81a4,2017-01-02,license.txt
WordPress,5edd9b03e74264c1a8c911b9377b4f47bfa08bae,2016-12-12,readme.html
WordPress,36a55e7ae781907e497855d0dddcf3182de70c65,2016-12-02,readme.html
WordPress,844b0a5307e051001b6822b49e445d762757bda4,2016-11-29,readme.html
WordPress,c914411a300a6015fb5507ff154c79746c67d1f3,2016-08-02,readme.html
WordPress,c415dd186b0b8cb7d86857c5a5f1ad8ff5d698e9,2016-07-19,readme.html
WordPress,47d26cd9fb6791978e035704759a9abe6985d687,2016-06-10,readme.html
