repo,commit_sha,commit_date,health_file
DefinitelyTyped,07a3c6155f202ab4f104f511bec78abd189c24f8,2025-05-05,README.md
DefinitelyTyped,07a3c6155f202ab4f104f511bec78abd189c24f8,2025-05-05,README.zh-Hans.md
DefinitelyTyped,e8db01511779bd1a6cfd2e7dc9a599cfdf6ecdc5,2025-04-01,README.md
DefinitelyTyped,e8db01511779bd1a6cfd2e7dc9a599cfdf6ecdc5,2025-04-01,README.zh-Hans.md
DefinitelyTyped,d64723783b9beaf5c1321a02706342147edd6768,2025-02-03,README.md
DefinitelyTyped,ddc56a479b74186806ea2f08d9fc890e84594086,2024-11-28,README.md
DefinitelyTyped,ddc56a479b74186806ea2f08d9fc890e84594086,2024-11-28,README.zh-Hans.md
DefinitelyTyped,fe615b164a10777254e0bead1a3d3c45ea663327,2024-10-21,README.md
DefinitelyTyped,035f06858f6085b15ae70cab67187bbcf40f14ce,2024-09-12,README.md
DefinitelyTyped,49fc6c0f73fd2bbc5fee503069497e25f61947ed,2024-07-01,README.md
DefinitelyTyped,49fc6c0f73fd2bbc5fee503069497e25f61947ed,2024-07-01,README.zh-Hans.md
DefinitelyTyped,5ebe98afa6ecb3f54649f75636aa4bbd67dedce3,2024-06-18,README.md
DefinitelyTyped,07d0f8398291ab9c5c896526c94225883e0bbe28,2024-04-25,README.md
DefinitelyTyped,319b01f03967307a2f74b41c84014ca632714bc8,2024-03-07,README.md
DefinitelyTyped,9e4e418342c4e6b39c501d4f477f1f0db91b183c,2024-03-03,README.md
DefinitelyTyped,9e4e418342c4e6b39c501d4f477f1f0db91b183c,2024-03-03,README.zh-Hans.md
DefinitelyTyped,3c747d3c73f5397c5cd836173acc435c3c791f01,2024-02-27,README.md
DefinitelyTyped,284a03f0cffaabc4891aabe25ac377f477a54dc7,2024-02-11,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,284a03f0cffaabc4891aabe25ac377f477a54dc7,2024-02-11,README.md
DefinitelyTyped,284a03f0cffaabc4891aabe25ac377f477a54dc7,2024-02-11,README.zh-Hans.md
DefinitelyTyped,cbc2a292489ab17ac3a83cdcbdd2a5dc460fa88d,2024-02-08,README.md
DefinitelyTyped,3d5a67903faa059e45778dab4a9572c0c3e0cbc3,2024-02-01,README.md
DefinitelyTyped,6d0e970598392a8c1c62019150e4f197fadf301c,2024-01-31,README.md
DefinitelyTyped,958ebc6a272d19ae5242d7d04077fed841117963,2024-01-30,README.md
DefinitelyTyped,cc56549c044cc710dc677925bd161cf3edb56edd,2024-01-18,README.md
DefinitelyTyped,37e02b2840a15167e39e4662e77789a93d538035,2024-01-12,README.md
DefinitelyTyped,7b9745221361573f4c8c71afdda44bd914132b91,2024-01-03,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,1e70c4ed7ca2fa2fa3b950511c8d8e3feee3e5da,2023-12-27,README.zh-Hans.md
DefinitelyTyped,dcb9f99e80cfe63e201366db7d4a41b58b7ce519,2023-12-15,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,dcb9f99e80cfe63e201366db7d4a41b58b7ce519,2023-12-15,README.md
DefinitelyTyped,dcb9f99e80cfe63e201366db7d4a41b58b7ce519,2023-12-15,README.zh-Hans.md
DefinitelyTyped,fbc33dd3590c31aa653079082d22500c9a191e65,2023-11-06,README.md
DefinitelyTyped,d4015df85c2ff411ec7bd8e4666522d266824874,2023-10-30,README.md
DefinitelyTyped,6648dc9944e90e5bf016d31026fbf97cf88a5788,2023-10-28,README.md
DefinitelyTyped,5a4749a24a9cee87700273f9a0e7be4047ca1478,2023-10-27,README.md
DefinitelyTyped,64e2e4b4a3c61053316d2e5bf5ee66d790730f40,2023-10-19,README.md
DefinitelyTyped,d939971b1c2a4398ba192cda5b63b9f2dd324158,2023-10-18,README.md
DefinitelyTyped,02c90980365b819836047b6ed18bd7d1923021c4,2023-10-18,README.md
DefinitelyTyped,02c90980365b819836047b6ed18bd7d1923021c4,2023-10-18,README.zh-Hans.md
DefinitelyTyped,451dc8fc19383bc12af59522020e571957f1684e,2023-10-17,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,451dc8fc19383bc12af59522020e571957f1684e,2023-10-17,README.md
DefinitelyTyped,451dc8fc19383bc12af59522020e571957f1684e,2023-10-17,README.zh-Hans.md
DefinitelyTyped,05ed0231d13481f6be8e3ff8d476d4c6c652b757,2023-10-06,README.md
DefinitelyTyped,05ed0231d13481f6be8e3ff8d476d4c6c652b757,2023-10-06,README.zh-Hans.md
DefinitelyTyped,125daa2467383a9c7ae1753731bb67dbe63a7094,2023-10-04,README.zh-Hans.md
DefinitelyTyped,fbbc40d1b123299ebf25d0625ee6dcf78b7486c3,2023-08-25,README.md
DefinitelyTyped,f4d38d9722c4e86c601f945c93bf79abe7d2fe2f,2023-08-09,README.md
DefinitelyTyped,3ef75a9857c3bdd94b4712b580c9ed840b596fab,2023-08-03,README.zh-Hans.md
DefinitelyTyped,ba23cdbeb58ca9aac0950996715f5215fa4ecb7d,2023-07-19,README.md
DefinitelyTyped,23abe4788a5387a50a5c0afbb99acaecbe69870a,2023-06-19,README.md
DefinitelyTyped,23abe4788a5387a50a5c0afbb99acaecbe69870a,2023-06-19,README.zh-Hans.md
DefinitelyTyped,a89696174f14bc50616a97543322a49a7e0a5cfd,2023-05-08,SECURITY.md
DefinitelyTyped,2d512539e20a785e8b5d6f6413ccd3b5e242cbd4,2023-04-14,README.md
DefinitelyTyped,5c6e1a823dbf990721c93994e4207fab000f42df,2023-04-05,README.md
DefinitelyTyped,5c6e1a823dbf990721c93994e4207fab000f42df,2023-04-05,README.zh-Hans.md
DefinitelyTyped,0525685fe3eb6dccef480e61ea641cb404ca1aa1,2023-04-04,README.md
DefinitelyTyped,a3660025e79c1bbcb5a75d103527dad64052c5c2,2023-03-10,README.md
DefinitelyTyped,a3660025e79c1bbcb5a75d103527dad64052c5c2,2023-03-10,README.zh-Hans.md
DefinitelyTyped,e30749102befd22bc4ee86925a2e55c8540dce20,2023-02-18,README.md
DefinitelyTyped,4f979d7eec9bd2a0f122f2db9111f55986d4af6d,2023-02-03,README.md
DefinitelyTyped,c011db55ee5eede44253b24d5095744cc8646337,2022-11-16,README.md
DefinitelyTyped,197ccb19db0d28147fe5fa7022c189bcdcade796,2022-08-30,README.md
DefinitelyTyped,8905bd2bf3557c729f2435d9e224f22984c4ac78,2022-08-15,README.md
DefinitelyTyped,aeb3a3efe0554e4f30a7281c04f4ff8883a3603e,2022-07-05,README.md
DefinitelyTyped,0d302353cd161804d1904991e6e617d3066962dd,2022-06-24,README.md
DefinitelyTyped,978fb8db63434e6be3a7b0812b64c203395b307d,2022-06-22,README.md
DefinitelyTyped,613d8dc8cdaede678991406e529728d8859e3db5,2022-06-15,README.md
DefinitelyTyped,b460dee1ec8aa89fd7f78c1145cb4987b73f7e0f,2022-05-31,README.md
DefinitelyTyped,998fe1077af548a7c97fcee5f2057bdb04d3855c,2022-03-15,README.md
DefinitelyTyped,c96fb11e07e1fd621cc9c78c641dd109fa2c8fc3,2022-02-24,README.md
DefinitelyTyped,730a0dc1b4e24966be9d59be6071587958074ecd,2022-02-04,README.md
DefinitelyTyped,e19bf902423ada9af70eb0ba64832ff937d3dfc5,2022-01-19,README.md
DefinitelyTyped,a8ffdbaa838858b1a2081b7bf4107ee010dd66db,2021-12-02,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,5b2201e9d82a57c029607748a6758400f089c732,2021-11-30,README.md
DefinitelyTyped,0046516f11705e330261c0af859075d6d0eae6f1,2021-11-25,README.md
DefinitelyTyped,643ede5658d60d5b97f61f5566ab92cf76fe3138,2021-11-12,README.md
DefinitelyTyped,141503320ef8e62ab9f9891d8cf52b722d83b79c,2021-10-28,README.md
DefinitelyTyped,e52ca4d6e353443d8e4dde86861f63c291695e09,2021-09-13,README.md
DefinitelyTyped,f039e62bb0776523f29054d9ee83924fe29c93a8,2021-09-13,README.cn.md
DefinitelyTyped,f039e62bb0776523f29054d9ee83924fe29c93a8,2021-09-13,README.md
DefinitelyTyped,f43e4d162633f5be580016310dd5152b02c9f849,2021-09-07,README.cn.md
DefinitelyTyped,f43e4d162633f5be580016310dd5152b02c9f849,2021-09-07,README.md
DefinitelyTyped,7664dd5eae62ddd24775a5b0b699bc0f781aa7a5,2021-09-07,README.cn.md
DefinitelyTyped,7664dd5eae62ddd24775a5b0b699bc0f781aa7a5,2021-09-07,README.md
DefinitelyTyped,92de432e84478f3875d460f14dcb575bbebd17b1,2021-09-06,README.cn.md
DefinitelyTyped,faea45e5c5d5ac1c3ffc99ee0f4d7268ca274bd1,2021-08-30,README.cn.md
DefinitelyTyped,418c40a2b79a9d9efb958c5f5446f6fabacadc20,2021-08-30,README.md
DefinitelyTyped,ff35f89bb002a7e35b5861778e7506e5f4c0d6c7,2021-08-27,README.cn.md
DefinitelyTyped,ff35f89bb002a7e35b5861778e7506e5f4c0d6c7,2021-08-27,README.md
DefinitelyTyped,9aa6c3be1bfb9e56b7d26e8f6e2c7b9c786c6491,2021-08-16,README.md
DefinitelyTyped,58809030d451d37f4f58f089d6b1f296101d994e,2021-06-22,README.md
DefinitelyTyped,d462e16a0c7ffc42b40cd99b19f2889b1e69aea7,2021-06-20,README.cn.md
DefinitelyTyped,8fb5be013dbf630cac5dc00da1000dc566bafb64,2021-06-10,.github/ISSUE_TEMPLATE.md
DefinitelyTyped,d9bf5d6fa69852d48dc17d99216e0495f704940e,2021-05-27,README.cn.md
DefinitelyTyped,d9bf5d6fa69852d48dc17d99216e0495f704940e,2021-05-27,README.md
DefinitelyTyped,87fc90f200ba138f1f2ab9932083a276b5b60c5b,2021-05-25,.github/ISSUE_TEMPLATE.md
DefinitelyTyped,87fc90f200ba138f1f2ab9932083a276b5b60c5b,2021-05-25,README.md
DefinitelyTyped,41dbae153ebe321afa9a3eff260c09f01efa80f9,2021-05-10,README.md
DefinitelyTyped,e366eeba0e6f8ef99890e5fda046513364375ab0,2021-05-10,README.md
DefinitelyTyped,27ea2820590b8e0ed0829a8a4c574f2601e2674d,2021-05-10,README.cn.md
DefinitelyTyped,ed466bf06d5583ddf0ef492558ab2b68ed1eb39a,2021-04-23,README.md
DefinitelyTyped,c29bf7f2b961b8f50210b4d71de23ec0d89b7601,2021-03-25,README.cn.md
DefinitelyTyped,c29bf7f2b961b8f50210b4d71de23ec0d89b7601,2021-03-25,README.md
DefinitelyTyped,3e02e8294f69c0acf4e59ace7f7c5f01bd3faf08,2021-02-19,README.cn.md
DefinitelyTyped,3e02e8294f69c0acf4e59ace7f7c5f01bd3faf08,2021-02-19,README.md
DefinitelyTyped,b005fb7ccaa82e2a3bd78777f64e68acb1602f57,2021-01-20,README.cn.md
DefinitelyTyped,3bdfa2070a161da4745fd440d899d62c51d0fb3d,2021-01-13,README.cn.md
DefinitelyTyped,384445a9702816dfa8d18581c8e55a3b3bf358aa,2021-01-12,README.cn.md
DefinitelyTyped,384445a9702816dfa8d18581c8e55a3b3bf358aa,2021-01-12,README.md
DefinitelyTyped,08f27748369e9165ac2107572bddf247fea76207,2021-01-01,README.cn.md
DefinitelyTyped,08f27748369e9165ac2107572bddf247fea76207,2021-01-01,README.md
DefinitelyTyped,e901810144fc67a18e58b07426ffed7986a6a660,2021-01-01,README.cn.md
DefinitelyTyped,e901810144fc67a18e58b07426ffed7986a6a660,2021-01-01,README.md
DefinitelyTyped,5e6e7efd0df38d331b9abedab62cc5b32263539d,2021-01-01,README.cn.md
DefinitelyTyped,5e6e7efd0df38d331b9abedab62cc5b32263539d,2021-01-01,README.md
DefinitelyTyped,d9f877920e6961d5e9eb4b3119e6e60f344d0b0f,2020-12-22,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,d9f877920e6961d5e9eb4b3119e6e60f344d0b0f,2020-12-22,README.cn.md
DefinitelyTyped,d9f877920e6961d5e9eb4b3119e6e60f344d0b0f,2020-12-22,README.md
DefinitelyTyped,e57425f118c18e0807fe90cfea0951ccdf170a3d,2020-12-22,README.md
DefinitelyTyped,b87e8efce639ed55c60af283405e0d869874782f,2020-12-19,README.cn.md
DefinitelyTyped,b87e8efce639ed55c60af283405e0d869874782f,2020-12-19,README.md
DefinitelyTyped,9b02f6817ab3bf87c5122a724e9a6c0fe2276511,2020-12-19,README.cn.md
DefinitelyTyped,9b02f6817ab3bf87c5122a724e9a6c0fe2276511,2020-12-19,README.md
DefinitelyTyped,a73dd551ba501b2a51717a1f3de2f1530179e0c8,2020-12-14,README.md
DefinitelyTyped,f0b4d3853be1f05b402e6f49757b9052bf0cc34b,2020-12-14,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,f0b4d3853be1f05b402e6f49757b9052bf0cc34b,2020-12-14,README.cn.md
DefinitelyTyped,f0b4d3853be1f05b402e6f49757b9052bf0cc34b,2020-12-14,README.md
DefinitelyTyped,b350ea4ba1a985a2ee9a35d765ded2eed1dd230e,2020-12-14,README.cn.md
DefinitelyTyped,b350ea4ba1a985a2ee9a35d765ded2eed1dd230e,2020-12-14,README.md
DefinitelyTyped,b0883d8983d190b86fc193cf875ddc4d1df7863e,2020-12-12,.github/PULL_REQUEST_TEMPLATE.md
DefinitelyTyped,b0883d8983d190b86fc193cf875ddc4d1df7863e,2020-12-12,README.cn.md
DefinitelyTyped,b0883d8983d190b86fc193cf875ddc4d1df7863e,2020-12-12,README.md
DefinitelyTyped,a8c4f6d76382b48b9d68ae24af1362a706e4c3df,2020-12-04,README.md
DefinitelyTyped,b94b68318fb9427e5e9517842f74e527f0887f51,2020-12-03,README.cn.md
DefinitelyTyped,b94b68318fb9427e5e9517842f74e527f0887f51,2020-12-03,README.md
DefinitelyTyped,7658f9cfd704460bf034042767c41598015098ec,2020-11-24,README.md
DefinitelyTyped,87db076e48b68368472a7497c03196e4d92c8bac,2020-11-24,README.md
DefinitelyTyped,947ad2efb908e3ba36bf99b4678300becaf762df,2020-11-21,README.cn.md
DefinitelyTyped,947ad2efb908e3ba36bf99b4678300becaf762df,2020-11-21,README.md
DefinitelyTyped,b8b715c757926f356b313f7252971c3d9e9659bb,2020-11-19,README.cn.md
DefinitelyTyped,b8b715c757926f356b313f7252971c3d9e9659bb,2020-11-19,README.md
